1.0000,1.4571,0.2511,0.4242
2.0000,1.4275,0.2974,0.5455
3.0000,1.4102,0.2833,0.5758
4.0000,1.4008,0.2554,0.5455
5.0000,1.3929,0.1840,0.4848
6.0000,1.3885,0.1840,0.4848
7.0000,1.3852,0.1967,0.4848
8.0000,1.3823,0.1967,0.4848
9.0000,1.3898,0.1929,0.4848
10.0000,1.3921,0.1929,0.4848
11.0000,1.3901,0.1967,0.4848
12.0000,1.3896,0.1935,0.4848
13.0000,1.3889,0.1895,0.4848
14.0000,1.3911,0.1895,0.4848
15.0000,1.3969,0.1333,0.4242
16.0000,1.4038,0.1333,0.4242
17.0000,1.4133,0.1333,0.4242
18.0000,1.4178,0.1333,0.4242
19.0000,1.4256,0.2200,0.4848
20.0000,1.4334,0.2163,0.4848
21.0000,1.4446,0.2163,0.4848
22.0000,1.4612,0.2163,0.4848
23.0000,1.4673,0.2035,0.4545
24.0000,1.4740,0.1697,0.4242
25.0000,1.4782,0.1800,0.4545
26.0000,1.4820,0.1800,0.4545
27.0000,1.4871,0.1800,0.4545
28.0000,1.4915,0.1800,0.4545
29.0000,1.4882,0.1800,0.4545
30.0000,1.4874,0.1844,0.4545
31.0000,1.4950,0.2236,0.4848
32.0000,1.5086,0.2236,0.4848
33.0000,1.5177,0.2236,0.4848
34.0000,1.5308,0.1844,0.4545
35.0000,1.5394,0.1733,0.4242
36.0000,1.5458,0.1733,0.4242
37.0000,1.5553,0.1844,0.4545
38.0000,1.5721,0.1800,0.4545
39.0000,1.5905,0.1766,0.4545
40.0000,1.5960,0.1664,0.4242
41.0000,1.5954,0.2000,0.4545
42.0000,1.5944,0.2061,0.4545
43.0000,1.5946,0.1930,0.4242
44.0000,1.6032,0.1930,0.4242
45.0000,1.6205,0.1930,0.4242
46.0000,1.6453,0.1930,0.4242
47.0000,1.6690,0.2061,0.4545
48.0000,1.6902,0.2061,0.4545
49.0000,1.7247,0.1930,0.4242
50.0000,1.7370,0.2079,0.4242
51.0000,1.7471,0.1805,0.3939
52.0000,1.7588,0.1805,0.3939
53.0000,1.7856,0.1491,0.3636
54.0000,1.8030,0.1128,0.3333
55.0000,1.8274,0.1128,0.3333
56.0000,1.8468,0.1128,0.3333
57.0000,1.8594,0.1128,0.3333
58.0000,1.8734,0.1128,0.3333
59.0000,1.8897,0.1128,0.3333
60.0000,1.9008,0.1128,0.3333
61.0000,1.9138,0.1128,0.3333
62.0000,1.9273,0.1128,0.3333
63.0000,1.9452,0.1128,0.3333
64.0000,1.9649,0.1491,0.3636
65.0000,1.9755,0.1491,0.3636
66.0000,1.9824,0.1491,0.3636
67.0000,1.9906,0.1491,0.3636
68.0000,2.0104,0.1805,0.3939
69.0000,2.0372,0.1805,0.3939
70.0000,2.0709,0.1491,0.3636
71.0000,2.0958,0.1491,0.3636
72.0000,2.1337,0.1805,0.3939
73.0000,2.1569,0.1761,0.3939
74.0000,2.1544,0.1756,0.3939
75.0000,2.1263,0.1756,0.3939
76.0000,2.1098,0.2007,0.4242
77.0000,2.1048,0.1756,0.3939
78.0000,2.1092,0.1756,0.3939
79.0000,2.1300,0.1794,0.3939
80.0000,2.1356,0.1794,0.3939
81.0000,2.1503,0.1794,0.3939
82.0000,2.1665,0.1794,0.3939
83.0000,2.1635,0.1794,0.3939
84.0000,2.1318,0.1913,0.4242
85.0000,2.1366,0.1930,0.4242
86.0000,2.1598,0.1869,0.4242
87.0000,2.2709,0.1756,0.3939
88.0000,2.2777,0.1497,0.3636
89.0000,2.2785,0.1497,0.3636
90.0000,2.2765,0.1497,0.3636
91.0000,2.2813,0.1497,0.3636
92.0000,2.2838,0.1761,0.3939
93.0000,2.2988,0.1643,0.3636
94.0000,2.3231,0.1643,0.3636
95.0000,2.3340,0.1643,0.3636
96.0000,2.3385,0.1882,0.3939
97.0000,2.3198,0.1882,0.3939
98.0000,2.2535,0.2007,0.4242
99.0000,2.3483,0.1882,0.3939
100.0000,2.3984,0.1882,0.3939
101.0000,2.4087,0.1879,0.3939
102.0000,2.4139,0.2007,0.4242
103.0000,2.4201,0.2007,0.4242
104.0000,2.4258,0.1790,0.3939
105.0000,2.4313,0.1790,0.3939
106.0000,2.4368,0.1790,0.3939
107.0000,2.4430,0.1790,0.3939
108.0000,2.4491,0.1794,0.3939
109.0000,2.4536,0.1794,0.3939
110.0000,2.4516,0.1794,0.3939
111.0000,2.4535,0.1794,0.3939
112.0000,2.4578,0.1790,0.3939
113.0000,2.4676,0.1790,0.3939
114.0000,2.4782,0.1790,0.3939
115.0000,2.4867,0.1790,0.3939
116.0000,2.4920,0.1790,0.3939
117.0000,2.4963,0.1757,0.3939
118.0000,2.5029,0.1757,0.3939
119.0000,2.5090,0.1757,0.3939
120.0000,2.5168,0.1757,0.3939
121.0000,2.5248,0.1757,0.3939
122.0000,2.5337,0.1757,0.3939
123.0000,2.5363,0.1757,0.3939
124.0000,2.5411,0.1757,0.3939
125.0000,2.5270,0.1757,0.3939
126.0000,2.5219,0.1756,0.3939
127.0000,2.5234,0.1756,0.3939
128.0000,2.5262,0.1757,0.3939
129.0000,2.5339,0.1757,0.3939
130.0000,2.5432,0.1757,0.3939
131.0000,2.5518,0.1757,0.3939
132.0000,2.5560,0.1757,0.3939
133.0000,2.5598,0.1757,0.3939
134.0000,2.5614,0.1756,0.3939
135.0000,2.5586,0.1761,0.3939
136.0000,2.5607,0.1761,0.3939
137.0000,2.5626,0.1805,0.3939
138.0000,2.5603,0.1805,0.3939
139.0000,2.5608,0.1805,0.3939
140.0000,2.5699,0.1805,0.3939
141.0000,2.5813,0.1761,0.3939
142.0000,2.6043,0.1756,0.3939
143.0000,2.6223,0.1765,0.3939
144.0000,2.6361,0.1765,0.3939
145.0000,2.6525,0.1765,0.3939
146.0000,2.6656,0.1765,0.3939
147.0000,2.6740,0.1657,0.3636
148.0000,2.6793,0.1657,0.3636
149.0000,2.6783,0.1657,0.3636
150.0000,2.6705,0.1765,0.3939
151.0000,2.6628,0.1765,0.3939
152.0000,2.6555,0.1765,0.3939
153.0000,2.6488,0.1765,0.3939
154.0000,2.6449,0.1765,0.3939
155.0000,2.6407,0.1765,0.3939
156.0000,2.6429,0.1765,0.3939
157.0000,2.6123,0.1757,0.3939
158.0000,2.6046,0.1757,0.3939
159.0000,2.5753,0.1757,0.3939
160.0000,2.5741,0.1794,0.3939
161.0000,2.5776,0.1827,0.3939
162.0000,2.5837,0.1827,0.3939
163.0000,2.5954,0.1790,0.3939
164.0000,2.6231,0.1790,0.3939
165.0000,2.6509,0.1790,0.3939
166.0000,2.6583,0.1794,0.3939
167.0000,2.6703,0.1794,0.3939
168.0000,2.6819,0.1794,0.3939
169.0000,2.6919,0.1794,0.3939
170.0000,2.6974,0.1790,0.3939
171.0000,2.7017,0.1790,0.3939
172.0000,2.6977,0.1790,0.3939
173.0000,2.7015,0.1757,0.3939
174.0000,2.7107,0.1757,0.3939
175.0000,2.7195,0.1757,0.3939
176.0000,2.7267,0.1757,0.3939
177.0000,2.7299,0.1757,0.3939
178.0000,2.7369,0.1757,0.3939
179.0000,2.7428,0.1757,0.3939
180.0000,2.7461,0.1757,0.3939
181.0000,2.7332,0.1757,0.3939
182.0000,2.7203,0.1757,0.3939
183.0000,2.7199,0.1757,0.3939
184.0000,2.7190,0.1647,0.3636
185.0000,2.7201,0.1647,0.3636
186.0000,2.7135,0.1647,0.3636
187.0000,2.7070,0.1647,0.3636
188.0000,2.7025,0.1647,0.3636
189.0000,2.7013,0.1647,0.3636
190.0000,2.7012,0.1647,0.3636
191.0000,2.7042,0.1647,0.3636
192.0000,2.7092,0.1647,0.3636
193.0000,2.7098,0.1647,0.3636
194.0000,2.7256,0.1647,0.3636
195.0000,2.7351,0.1647,0.3636
196.0000,2.7649,0.1647,0.3636
197.0000,2.7819,0.1647,0.3636
198.0000,2.7910,0.1647,0.3636
199.0000,2.7952,0.1647,0.3636
200.0000,2.7997,0.1676,0.3636
201.0000,2.8079,0.1676,0.3636
202.0000,2.8059,0.1676,0.3636
203.0000,2.8079,0.1676,0.3636
204.0000,2.8050,0.1676,0.3636
205.0000,2.8015,0.1676,0.3636
206.0000,2.7984,0.1757,0.3939
207.0000,2.7985,0.1757,0.3939
208.0000,2.8005,0.1757,0.3939
209.0000,2.8049,0.1757,0.3939
210.0000,2.8136,0.1757,0.3939
211.0000,2.8188,0.1757,0.3939
212.0000,2.8246,0.1757,0.3939
213.0000,2.8274,0.1757,0.3939
214.0000,2.8310,0.1757,0.3939
215.0000,2.8366,0.1757,0.3939
216.0000,2.8431,0.1757,0.3939
217.0000,2.8484,0.1757,0.3939
218.0000,2.8171,0.1757,0.3939
219.0000,2.7839,0.1757,0.3939
220.0000,2.7389,0.1757,0.3939
221.0000,2.7294,0.1757,0.3939
222.0000,2.7241,0.1676,0.3636
223.0000,2.7229,0.1676,0.3636
224.0000,2.7233,0.1676,0.3636
225.0000,2.7222,0.1683,0.3636
226.0000,2.7187,0.1683,0.3636
227.0000,2.7174,0.1683,0.3636
228.0000,2.7184,0.1683,0.3636
229.0000,2.7065,0.1683,0.3636
230.0000,2.7277,0.1676,0.3636
231.0000,2.7682,0.2212,0.3939
232.0000,2.7955,0.2212,0.3939
233.0000,2.7755,0.2212,0.3939
234.0000,2.6951,0.2212,0.3939
235.0000,2.6599,0.1643,0.3636
236.0000,2.6556,0.1756,0.3939
237.0000,2.6625,0.1761,0.3939
238.0000,2.7137,0.1756,0.3939
239.0000,2.7265,0.1756,0.3939
240.0000,2.7375,0.1756,0.3939
241.0000,2.7515,0.1757,0.3939
242.0000,2.7628,0.1833,0.4242
243.0000,2.7701,0.1871,0.4242
244.0000,2.7783,0.1794,0.3939
245.0000,2.7858,0.1794,0.3939
246.0000,2.7898,0.1794,0.3939
247.0000,2.7890,0.1794,0.3939
248.0000,2.7506,0.1790,0.3939
249.0000,2.7795,0.1794,0.3939
250.0000,2.7412,0.1794,0.3939
251.0000,2.8499,0.1683,0.3636
252.0000,2.9349,0.1683,0.3636
253.0000,2.9445,0.1683,0.3636
254.0000,2.9464,0.1644,0.3636
255.0000,2.9601,0.1644,0.3636
256.0000,2.9472,0.1947,0.3333
257.0000,3.0469,0.1488,0.3030
258.0000,3.1472,0.1525,0.3030
259.0000,3.1760,0.1400,0.2727
260.0000,3.1432,0.1387,0.2727
261.0000,3.0609,0.1378,0.2727
262.0000,3.0807,0.1471,0.3030
263.0000,3.1353,0.1561,0.3333
264.0000,3.2249,0.1683,0.3636
265.0000,3.2918,0.1653,0.3636
266.0000,3.2627,0.0960,0.1818
267.0000,2.9817,0.1223,0.1818
268.0000,2.8196,0.1275,0.2424
269.0000,2.7370,0.1933,0.3333
270.0000,2.5082,0.2114,0.3939
271.0000,2.2409,0.2238,0.4242
272.0000,2.0216,0.2291,0.4848
273.0000,1.9966,0.2333,0.4848
274.0000,1.9372,0.2000,0.4545
275.0000,1.9017,0.1697,0.4242
276.0000,1.8679,0.2021,0.4545
277.0000,1.8953,0.2021,0.4545
278.0000,1.8785,0.2016,0.4545
279.0000,1.8642,0.1905,0.4242
280.0000,1.8984,0.1905,0.4242
281.0000,1.9209,0.1905,0.4242
282.0000,1.9231,0.1905,0.4242
283.0000,1.9331,0.1905,0.4242
284.0000,1.9455,0.1905,0.4242
285.0000,1.9505,0.1263,0.3636
286.0000,2.0313,0.1368,0.3939
287.0000,2.0765,0.1297,0.3636
288.0000,2.1111,0.1297,0.3636
289.0000,2.1276,0.1297,0.3636
290.0000,2.1212,0.1641,0.3939
291.0000,2.0989,0.1713,0.4242
292.0000,2.0882,0.2021,0.4545
293.0000,2.0905,0.2021,0.4545
294.0000,2.0775,0.2021,0.4545
295.0000,2.0794,0.2021,0.4545
296.0000,2.0682,0.2035,0.4545
297.0000,2.0635,0.1913,0.4242
298.0000,2.0617,0.1913,0.4242
299.0000,2.0706,0.1905,0.4242
300.0000,2.0817,0.1905,0.4242
